MONTH,NUM_GAMES,ACCURACY,PRECISION,RECALL,SIMULATED_PNL,SIMULATED_ROI
2021-01,444,0.455,0.4565,0.473,-4000,-9.01
2021-02,424,0.5849,0.5865,0.5755,7200,16.98
2021-03,408,0.6103,0.6108,0.6078,9000,22.06
2021-04,480,0.6396,0.6426,0.6292,13400,27.92
2021-05,270,0.6852,0.6866,0.6815,10000,37.04
2021-10,186,0.5968,0.5833,0.6774,3600,19.35
2021-11,450,0.6156,0.615,0.6178,10400,23.11
2021-12,418,0.5789,0.5782,0.5837,6600,15.79
2022-01,462,0.6558,0.6565,0.6537,14400,31.17
2022-02,326,0.6074,0.6074,0.6074,7000,21.47
2022-03,458,0.6419,0.6419,0.6419,13000,28.38
2022-04,160,0.575,0.575,0.575,2400,15.0
2022-10,204,0.5931,0.5941,0.5882,3800,18.63
2022-11,444,0.6104,0.6109,0.6081,9800,22.07
2022-12,444,0.5653,0.5662,0.5586,5800,13.06
2023-01,444,0.6149,0.6154,0.6126,10200,22.97
2023-02,326,0.6135,0.6149,0.6074,7400,22.7
2023-03,458,0.5983,0.5991,0.5939,9000,19.65
2023-04,140,0.5857,0.5857,0.5857,2400,17.14
2023-10,108,0.5833,0.5789,0.6111,1800,16.67
2023-11,438,0.6279,0.6296,0.621,11200,25.57
2023-12,414,0.6739,0.6748,0.6715,14400,34.78
2024-01,462,0.6515,0.6535,0.645,14000,30.3
2024-02,348,0.6236,0.6243,0.6207,8600,24.71
2024-03,460,0.6087,0.6096,0.6043,10000,21.74
2024-04,230,0.6087,0.6087,0.6087,5000,21.74
2024-10,142,0.6056,0.6027,0.6197,3000,21.13
2024-11,444,0.6869,0.6861,0.6892,16600,37.39
2024-12,382,0.6675,0.6684,0.6649,12800,33.51
2025-01,454,0.5991,0.5991,0.5991,9000,19.82
2025-02,352,0.6477,0.6512,0.6364,10400,29.55
2025-03,476,0.6597,0.6597,0.6597,15200,31.93
2025-04,210,0.6667,0.6667,0.6667,7000,33.33
